(2021-02-17 11:43:29.411402) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:43:29.411402) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:43:29.411402) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:43:39.369682) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:43:39.369682) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:43:39.369682) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:43:39.369682) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:44:09.413437) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:44:09.413437) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:44:09.413437) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:44:09.413437) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:45:09.257473) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:45:09.257473) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:45:09.257473) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:45:09.257473) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:45:09.257473) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:45:26.661934) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:45:26.661934) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:45:26.661934) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:45:26.661934) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:45:26.661934) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:45:52.998342) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:45:52.998342) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:45:52.998342) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install ncurses (version 6.2-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:45:52.998342) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install gcc-libs (version 10.2.0-6)
(2021-02-17 11:45:52.998342) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:45:52.998342) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:45:52.998342) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:48:38.588051) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:48:38.588051) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:48:38.588051) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:48:38.588051) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:48:38.588051) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:48:46.933285) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:48:46.933285) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:48:46.933285) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install ncurses (version 6.2-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:48:46.933285) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install gcc-libs (version 10.2.0-6)
(2021-02-17 11:48:46.933285) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:48:46.933285) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:48:46.933285) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:49:10.635579) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:49:10.635579) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:49:10.635579) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install ncurses (version 6.2-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:49:10.635579) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install gcc-libs (version 10.2.0-6)
(2021-02-17 11:49:10.635579) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:49:10.635579) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 11:49:10.635579) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 11:49:29.941194) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:49:29.941194) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-17 11:49:29.941194) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-17 11:49:29.941194) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 11:49:29.941194) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 11:49:59.673808) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-17 11:50:15.548346) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 11:53:33.891601) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 11:53:45.379983) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 11:53:45.379983) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 11:53:45.379983) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 11:53:45.379983) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 15:44:38.609293) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 15:44:38.609293) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 15:44:38.609293) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 15:44:38.609293) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 15:44:48.385414) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 15:44:48.385414) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 15:44:48.385414) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 15:44:48.385414) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:15:20.642472) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:15:20.642472) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:15:20.642472) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:15:20.642472) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:15:23.324151) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:15:23.324151) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:15:23.324151) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:15:23.324151) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:15:38.638590) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:16:03.211481) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:16:25.765410) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:16:25.765410) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:16:25.765410) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:16:25.765410) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:16:40.590207) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:16:40.590207) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:16:40.590207) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:16:40.590207) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:17:05.842889) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:17:05.842889) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:17:05.842889) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:17:05.842889) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:20:20.558135) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:20:20.558135) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:20:20.558135) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:20:20.558135) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:20:22.945583) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:20:22.945583) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:20:22.945583) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:20:22.945583) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:34:35.646751) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:34:35.646751) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:34:35.646751) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:34:35.646751) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:34:45.180053) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:34:45.180053) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:34:45.180053) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:34:45.180053) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:34:56.871585) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:34:56.871585) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:34:56.871585) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:34:56.871585) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:35:07.695120) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:35:07.695120) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:35:07.695120) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:35:07.695120) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:35:07.695120) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 16:35:07.695120) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 16:35:07.695120) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 16:35:07.695120) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 16:35:25.907742) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:35:25.907742) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:35:25.907742) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:35:25.907742) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:35:25.907742) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 16:35:35.517363) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:35:35.517363) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:35:35.517363) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:35:35.517363) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:35:35.517363) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 16:35:35.517363) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 16:35:35.517363) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 16:35:35.517363) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 16:35:41.042366) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:35:41.042366) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:35:41.042366) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:35:41.042366) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:35:41.042366) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 16:35:41.042366) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 16:35:41.042366) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 16:35:41.042366) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-17 16:37:04.396558) INFO: Attempting to install systemd (version 247.3-1)
(2021-02-17 16:37:04.396558) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-17 16:37:04.396558) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-17 16:37:04.396558) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-17 16:37:04.396558) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-17 16:37:04.396558) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-17 16:37:04.396558) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-17 16:37:04.396558) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install pacman (version 5.2.2-2)
(2021-02-19 14:56:50.662756) INFO: Attempting to install bash (version 5.1.004-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install readline (version 8.1.0-2)
(2021-02-19 14:56:50.662756) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:50.662756) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install ncurses (version 6.2-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:50.662756) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install gcc-libs (version 10.2.0-6)
(2021-02-19 14:56:50.662756) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:50.662756) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:50.662756) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install linux (version 5.10.16.arch1-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install coreutils (version 8.32-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:56.578253) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install acl (version 2.2.53-3)
(2021-02-19 14:56:56.578253) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-19 14:56:56.578253) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:56.578253) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install attr (version 2.4.48-3)
(2021-02-19 14:56:56.578253) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:56.578253) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install iana-etc (version 20210202-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install gmp (version 6.2.1-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install gcc-libs (version 10.2.0-6)
(2021-02-19 14:56:56.578253) INFO: Attempting to install glibc (version 2.33-4)
(2021-02-19 14:56:56.578253) INFO: Attempting to install linux-api-headers (version 5.10.13-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install tzdata (version 2021a-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install filesystem (version 2021.01.19-1)
(2021-02-19 14:56:56.578253) INFO: Attempting to install iana-etc (version 20210202-1)
